0.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-2.500000000000000000e+01,-2.000000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.849365234375000000e-01,4.904174804687500000e-01,1.164550781250000000e-01,8.436279296875000000e-01
0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.849365234375000000e-01,4.904174804687500000e-01,1.164550781250000000e-01,8.436279296875000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.849365234375000000e-01,4.904174804687500000e-01,1.164550781250000000e-01,8.436279296875000000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,-1.700000000000000000e+01,-5.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.849365234375000000e-01,4.904174804687500000e-01,1.164550781250000000e-01,8.436279296875000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.862792968750000000e-01,4.896240234375000000e-01,1.165161132812500000e-01,8.437500000000000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.862792968750000000e-01,4.896240234375000000e-01,1.165161132812500000e-01,8.437500000000000000e-01
3.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.862792968750000000e-01,4.896240234375000000e-01,1.165161132812500000e-01,8.437500000000000000e-01
0.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.862792968750000000e-01,4.896240234375000000e-01,1.165161132812500000e-01,8.437500000000000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.873779296875000000e-01,4.890747070312500000e-01,1.162719726562500000e-01,8.438720703125000000e-01
2.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,1.400000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.873779296875000000e-01,4.890747070312500000e-01,1.162719726562500000e-01,8.438720703125000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.873779296875000000e-01,4.890747070312500000e-01,1.162719726562500000e-01,8.438720703125000000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.873779296875000000e-01,4.890747070312500000e-01,1.162719726562500000e-01,8.438720703125000000e-01
-1.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-1.600000000000000000e+01,-1.200000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.878662109375000000e-01,4.883422851562500000e-01,1.155395507812500000e-01,8.442382812500000000e-01
3.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-1.878662109375000000e-01,4.883422851562500000e-01,1.155395507812500000e-01,8.442382812500000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.878662109375000000e-01,4.883422851562500000e-01,1.155395507812500000e-01,8.442382812500000000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.878662109375000000e-01,4.883422851562500000e-01,1.155395507812500000e-01,8.442382812500000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,4.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.879272460937500000e-01,4.877319335937500000e-01,1.145019531250000000e-01,8.447875976562500000e-01
2.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.879272460937500000e-01,4.877319335937500000e-01,1.145019531250000000e-01,8.447875976562500000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000000e+01,-8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.879272460937500000e-01,4.877319335937500000e-01,1.145019531250000000e-01,8.447875976562500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,1.700000000000000000e+01,5.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.879272460937500000e-01,4.877319335937500000e-01,1.145019531250000000e-01,8.447875976562500000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-4.700000000000000000e+01,-1.900000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.878051757812500000e-01,4.868774414062500000e-01,1.139526367187500000e-01,8.453369140625000000e-01
-1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-1.878051757812500000e-01,4.868774414062500000e-01,1.139526367187500000e-01,8.453369140625000000e-01
-4.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.878051757812500000e-01,4.868774414062500000e-01,1.139526367187500000e-01,8.453369140625000000e-01
5.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.878051757812500000e-01,4.868774414062500000e-01,1.139526367187500000e-01,8.453369140625000000e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.200000000000000000e+01,1.800000000000000000e+01,1.400000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.886596679687500000e-01,4.856567382812500000e-01,1.144409179687500000e-01,8.458251953125000000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-1.200000000000000000e+01,-1.200000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.886596679687500000e-01,4.856567382812500000e-01,1.144409179687500000e-01,8.458251953125000000e-01
1.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.886596679687500000e-01,4.856567382812500000e-01,1.144409179687500000e-01,8.458251953125000000e-01
2.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.886596679687500000e-01,4.856567382812500000e-01,1.144409179687500000e-01,8.458251953125000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,-1.100000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.899414062500000000e-01,4.843750000000000000e-01,1.155395507812500000e-01,8.460693359375000000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-1.300000000000000000e+01,1.700000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-1.899414062500000000e-01,4.843750000000000000e-01,1.155395507812500000e-01,8.460693359375000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.899414062500000000e-01,4.843750000000000000e-01,1.155395507812500000e-01,8.460693359375000000e-01
4.000000000000000000e+00,-2.000000000000000000e+00,-1.200000000000000000e+01,-1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.899414062500000000e-01,4.843750000000000000e-01,1.155395507812500000e-01,8.460693359375000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.915283203125000000e-01,4.831542968750000000e-01,1.164550781250000000e-01,8.463134765625000000e-01
-1.400000000000000000e+01,-7.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,-1.400000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.915283203125000000e-01,4.831542968750000000e-01,1.164550781250000000e-01,8.463134765625000000e-01
3.000000000000000000e+00,-3.000000000000000000e+00,-3.900000000000000000e+01,-2.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.915283203125000000e-01,4.831542968750000000e-01,1.164550781250000000e-01,8.463134765625000000e-01
1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.915283203125000000e-01,4.831542968750000000e-01,1.164550781250000000e-01,8.463134765625000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,1.100000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.925048828125000000e-01,4.823608398437500000e-01,1.170043945312500000e-01,8.464355468750000000e-01
2.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.925048828125000000e-01,4.823608398437500000e-01,1.170043945312500000e-01,8.464355468750000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.925048828125000000e-01,4.823608398437500000e-01,1.170043945312500000e-01,8.464355468750000000e-01
-6.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.925048828125000000e-01,4.823608398437500000e-01,1.170043945312500000e-01,8.464355468750000000e-01
2.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.933593750000000000e-01,4.818115234375000000e-01,1.172485351562500000e-01,8.465576171875000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.933593750000000000e-01,4.818115234375000000e-01,1.172485351562500000e-01,8.465576171875000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.933593750000000000e-01,4.818115234375000000e-01,1.172485351562500000e-01,8.465576171875000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-2.400000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.933593750000000000e-01,4.818115234375000000e-01,1.172485351562500000e-01,8.465576171875000000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.938476562500000000e-01,4.813842773437500000e-01,1.172485351562500000e-01,8.466796875000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.938476562500000000e-01,4.813842773437500000e-01,1.172485351562500000e-01,8.466796875000000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,8.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.938476562500000000e-01,4.813842773437500000e-01,1.172485351562500000e-01,8.466796875000000000e-01
-3.000000000000000000e+00,-9.000000000000000000e+00,-2.800000000000000000e+01,-1.800000000000000000e+01,-9.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.938476562500000000e-01,4.813842773437500000e-01,1.172485351562500000e-01,8.466796875000000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.934204101562500000e-01,4.812011718750000000e-01,1.171264648437500000e-01,8.469238281250000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.934204101562500000e-01,4.812011718750000000e-01,1.171264648437500000e-01,8.469238281250000000e-01
-2.000000000000000000e+00,-6.000000000000000000e+00,-1.200000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.934204101562500000e-01,4.812011718750000000e-01,1.171264648437500000e-01,8.469238281250000000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,1.700000000000000000e+01,4.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.934204101562500000e-01,4.812011718750000000e-01,1.171264648437500000e-01,8.469238281250000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.925048828125000000e-01,4.812622070312500000e-01,1.172485351562500000e-01,8.470458984375000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.925048828125000000e-01,4.812622070312500000e-01,1.172485351562500000e-01,8.470458984375000000e-01
1.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,1.400000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.925048828125000000e-01,4.812622070312500000e-01,1.172485351562500000e-01,8.470458984375000000e-01
-2.000000000000000000e+00,-7.000000000000000000e+00,-1.400000000000000000e+01,-5.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.925048828125000000e-01,4.812622070312500000e-01,1.172485351562500000e-01,8.470458984375000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.916503906250000000e-01,4.812622070312500000e-01,1.178588867187500000e-01,8.471679687500000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.916503906250000000e-01,4.812622070312500000e-01,1.178588867187500000e-01,8.471679687500000000e-01
1.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.916503906250000000e-01,4.812622070312500000e-01,1.178588867187500000e-01,8.471679687500000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.916503906250000000e-01,4.812622070312500000e-01,1.178588867187500000e-01,8.471679687500000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.909179687500000000e-01,4.809570312500000000e-01,1.185302734375000000e-01,8.474121093750000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.909179687500000000e-01,4.809570312500000000e-01,1.185302734375000000e-01,8.474121093750000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-1.700000000000000000e+01,-1.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.909179687500000000e-01,4.809570312500000000e-01,1.185302734375000000e-01,8.474121093750000000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,1.600000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.909179687500000000e-01,4.809570312500000000e-01,1.185302734375000000e-01,8.474121093750000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,1.500000000000000000e+01,1.100000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.899414062500000000e-01,4.805908203125000000e-01,1.185913085937500000e-01,8.478393554687500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.200000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.899414062500000000e-01,4.805908203125000000e-01,1.185913085937500000e-01,8.478393554687500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.899414062500000000e-01,4.805908203125000000e-01,1.185913085937500000e-01,8.478393554687500000e-01
-1.000000000000000000e+00,5.000000000000000000e+00,1.700000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.899414062500000000e-01,4.805908203125000000e-01,1.185913085937500000e-01,8.478393554687500000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.892089843750000000e-01,4.801025390625000000e-01,1.177978515625000000e-01,8.483886718750000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+01,-7.600000000000000000e+01,-3.200000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.892089843750000000e-01,4.801025390625000000e-01,1.177978515625000000e-01,8.483886718750000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.892089843750000000e-01,4.801025390625000000e-01,1.177978515625000000e-01,8.483886718750000000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+01,-6.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.892089843750000000e-01,4.801025390625000000e-01,1.177978515625000000e-01,8.483886718750000000e-01
1.000000000000000000e+00,7.000000000000000000e+00,-1.100000000000000000e+01,-7.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.889038085937500000e-01,4.793701171875000000e-01,1.168212890625000000e-01,8.489990234375000000e-01
