0.000000000000000000e+00,-5.000000000000000000e+00,-1.900000000000000000e+01,-1.400000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.464111328125000000e-01,2.607421875000000000e-01,5.812377929687500000e-01,6.283569335937500000e-01
0.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-4.464111328125000000e-01,2.607421875000000000e-01,5.812377929687500000e-01,6.283569335937500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,-1.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-4.464111328125000000e-01,2.607421875000000000e-01,5.812377929687500000e-01,6.283569335937500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.464111328125000000e-01,2.587280273437500000e-01,5.812377929687500000e-01,6.292114257812500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.464111328125000000e-01,2.587280273437500000e-01,5.812377929687500000e-01,6.292114257812500000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-2.300000000000000000e+01,-3.200000000000000000e+01,-4.400000000000000000e+01,-1.400000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-4.464111328125000000e-01,2.587280273437500000e-01,5.812377929687500000e-01,6.292114257812500000e-01
1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01,3.400000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,-4.464111328125000000e-01,2.587280273437500000e-01,5.812377929687500000e-01,6.292114257812500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-1.800000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.454956054687500000e-01,2.581787109375000000e-01,5.807495117187500000e-01,6.304931640625000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,1.500000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.454956054687500000e-01,2.581787109375000000e-01,5.807495117187500000e-01,6.304931640625000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-2.200000000000000000e+01,-9.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-4.454956054687500000e-01,2.581787109375000000e-01,5.807495117187500000e-01,6.304931640625000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,-8.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-4.454956054687500000e-01,2.581787109375000000e-01,5.807495117187500000e-01,6.304931640625000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,-4.453125000000000000e-01,2.572631835937500000e-01,5.807495117187500000e-01,6.310424804687500000e-01
3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+01,-6.000000000000000000e+00,2.000000000000000000e+00,-4.453125000000000000e-01,2.572631835937500000e-01,5.807495117187500000e-01,6.310424804687500000e-01
1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,3.600000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+00,-4.453125000000000000e-01,2.572631835937500000e-01,5.807495117187500000e-01,6.310424804687500000e-01
1.000000000000000000e+00,-6.000000000000000000e+00,-3.300000000000000000e+01,-2.600000000000000000e+01,-1.100000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.453125000000000000e-01,2.572631835937500000e-01,5.807495117187500000e-01,6.310424804687500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-4.461669921875000000e-01,2.556152343750000000e-01,5.808105468750000000e-01,6.310424804687500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,1.100000000000000000e+01,-5.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-4.461669921875000000e-01,2.556152343750000000e-01,5.808105468750000000e-01,6.310424804687500000e-01
3.000000000000000000e+00,-1.000000000000000000e+00,-1.400000000000000000e+01,-2.900000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-4.461669921875000000e-01,2.556152343750000000e-01,5.808105468750000000e-01,6.310424804687500000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,2.400000000000000000e+01,7.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.461669921875000000e-01,2.556152343750000000e-01,5.808105468750000000e-01,6.310424804687500000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.472656250000000000e-01,2.550048828125000000e-01,5.799560546875000000e-01,6.312866210937500000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,-4.300000000000000000e+01,5.000000000000000000e+00,1.700000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.472656250000000000e-01,2.550048828125000000e-01,5.799560546875000000e-01,6.312866210937500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+01,2.200000000000000000e+01,1.500000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.472656250000000000e-01,2.550048828125000000e-01,5.799560546875000000e-01,6.312866210937500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.472656250000000000e-01,2.550048828125000000e-01,5.799560546875000000e-01,6.312866210937500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,-1.700000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.472045898437500000e-01,2.565307617187500000e-01,5.788574218750000000e-01,6.317138671875000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,1.500000000000000000e+01,-1.100000000000000000e+01,-1.000000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.472045898437500000e-01,2.565307617187500000e-01,5.788574218750000000e-01,6.317138671875000000e-01
-4.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.472045898437500000e-01,2.565307617187500000e-01,5.788574218750000000e-01,6.317138671875000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-2.600000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.472045898437500000e-01,2.565307617187500000e-01,5.788574218750000000e-01,6.317138671875000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-4.477539062500000000e-01,2.577514648437500000e-01,5.781860351562500000e-01,6.314697265625000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-1.800000000000000000e+01,-5.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,-4.477539062500000000e-01,2.577514648437500000e-01,5.781860351562500000e-01,6.314697265625000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,1.700000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.800000000000000000e+01,-1.000000000000000000e+00,-4.477539062500000000e-01,2.577514648437500000e-01,5.781860351562500000e-01,6.314697265625000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,2.600000000000000000e+01,3.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,-4.477539062500000000e-01,2.577514648437500000e-01,5.781860351562500000e-01,6.314697265625000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-1.700000000000000000e+01,-1.300000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.483642578125000000e-01,2.584838867187500000e-01,5.782470703125000000e-01,6.306152343750000000e-01
-4.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.483642578125000000e-01,2.584838867187500000e-01,5.782470703125000000e-01,6.306152343750000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-4.483642578125000000e-01,2.584838867187500000e-01,5.782470703125000000e-01,6.306152343750000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.483642578125000000e-01,2.584838867187500000e-01,5.782470703125000000e-01,6.306152343750000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.492797851562500000e-01,2.592163085937500000e-01,5.781250000000000000e-01,6.298217773437500000e-01
-3.000000000000000000e+00,2.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.492797851562500000e-01,2.592163085937500000e-01,5.781250000000000000e-01,6.298217773437500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,1.100000000000000000e+01,-1.500000000000000000e+01,-1.000000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.492797851562500000e-01,2.592163085937500000e-01,5.781250000000000000e-01,6.298217773437500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.300000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.492797851562500000e-01,2.592163085937500000e-01,5.781250000000000000e-01,6.298217773437500000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,2.300000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.497070312500000000e-01,2.602539062500000000e-01,5.779418945312500000e-01,6.292724609375000000e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.900000000000000000e+01,5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.497070312500000000e-01,2.602539062500000000e-01,5.779418945312500000e-01,6.292724609375000000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-1.400000000000000000e+01,-1.300000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.497070312500000000e-01,2.602539062500000000e-01,5.779418945312500000e-01,6.292724609375000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,-3.800000000000000000e+01,-9.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.497070312500000000e-01,2.602539062500000000e-01,5.779418945312500000e-01,6.292724609375000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.497070312500000000e-01,2.614135742187500000e-01,5.776367187500000000e-01,6.290893554687500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,1.300000000000000000e+01,5.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-4.497070312500000000e-01,2.614135742187500000e-01,5.776367187500000000e-01,6.290893554687500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+01,-1.000000000000000000e+01,2.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-4.497070312500000000e-01,2.614135742187500000e-01,5.776367187500000000e-01,6.290893554687500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,1.400000000000000000e+01,9.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-4.497070312500000000e-01,2.614135742187500000e-01,5.776367187500000000e-01,6.290893554687500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-4.497070312500000000e-01,2.619628906250000000e-01,5.776367187500000000e-01,6.288452148437500000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-4.497070312500000000e-01,2.619628906250000000e-01,5.776367187500000000e-01,6.288452148437500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.497070312500000000e-01,2.619628906250000000e-01,5.776367187500000000e-01,6.288452148437500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-4.497070312500000000e-01,2.619628906250000000e-01,5.776367187500000000e-01,6.288452148437500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.600000000000000000e+01,-5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.492187500000000000e-01,2.626953125000000000e-01,5.778198242187500000e-01,6.287231445312500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-1.100000000000000000e+01,-7.000000000000000000e+00,-9.000000000000000000e+00,-1.100000000000000000e+01,-3.000000000000000000e+00,-4.492187500000000000e-01,2.626953125000000000e-01,5.778198242187500000e-01,6.287231445312500000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.492187500000000000e-01,2.626953125000000000e-01,5.778198242187500000e-01,6.287231445312500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-3.500000000000000000e+01,-7.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-4.492187500000000000e-01,2.626953125000000000e-01,5.778198242187500000e-01,6.287231445312500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+01,1.400000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-4.484863281250000000e-01,2.634887695312500000e-01,5.777587890625000000e-01,6.289672851562500000e-01
