3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,9.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-3.068237304687500000e-01,2.583007812500000000e-01,3.088989257812500000e-01,8.623657226562500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.200000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-3.069458007812500000e-01,2.576293945312500000e-01,3.090820312500000000e-01,8.624267578125000000e-01
1.900000000000000000e+01,1.500000000000000000e+01,3.000000000000000000e+00,-1.100000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.069458007812500000e-01,2.576293945312500000e-01,3.090820312500000000e-01,8.624267578125000000e-01
-4.200000000000000000e+01,-2.500000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.069458007812500000e-01,2.576293945312500000e-01,3.090820312500000000e-01,8.624267578125000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.069458007812500000e-01,2.576293945312500000e-01,3.090820312500000000e-01,8.624267578125000000e-01
-6.000000000000000000e+00,4.000000000000000000e+00,2.800000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-3.070678710937500000e-01,2.568969726562500000e-01,3.095703125000000000e-01,8.624267578125000000e-01
8.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-3.070678710937500000e-01,2.568969726562500000e-01,3.095703125000000000e-01,8.624267578125000000e-01
2.000000000000000000e+01,8.000000000000000000e+00,-1.400000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.070678710937500000e-01,2.568969726562500000e-01,3.095703125000000000e-01,8.624267578125000000e-01
-1.100000000000000000e+01,-5.000000000000000000e+00,-2.200000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.070678710937500000e-01,2.568969726562500000e-01,3.095703125000000000e-01,8.624267578125000000e-01
-8.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.069458007812500000e-01,2.560424804687500000e-01,3.100585937500000000e-01,8.625488281250000000e-01
-3.000000000000000000e+00,-7.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,8.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.069458007812500000e-01,2.560424804687500000e-01,3.100585937500000000e-01,8.625488281250000000e-01
3.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.069458007812500000e-01,2.560424804687500000e-01,3.100585937500000000e-01,8.625488281250000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.069458007812500000e-01,2.560424804687500000e-01,3.100585937500000000e-01,8.625488281250000000e-01
4.000000000000000000e+00,1.000000000000000000e+00,-1.700000000000000000e+01,-1.700000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.062133789062500000e-01,2.553100585937500000e-01,3.103027343750000000e-01,8.629760742187500000e-01
-5.000000000000000000e+00,-4.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.062133789062500000e-01,2.553100585937500000e-01,3.103027343750000000e-01,8.629760742187500000e-01
3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.062133789062500000e-01,2.553100585937500000e-01,3.103027343750000000e-01,8.629760742187500000e-01
4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.062133789062500000e-01,2.553100585937500000e-01,3.103027343750000000e-01,8.629760742187500000e-01
-1.300000000000000000e+01,-7.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.053588867187500000e-01,2.547607421875000000e-01,3.107299804687500000e-01,8.632812500000000000e-01
-5.000000000000000000e+00,-4.000000000000000000e+00,9.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.053588867187500000e-01,2.547607421875000000e-01,3.107299804687500000e-01,8.632812500000000000e-01
4.000000000000000000e+00,2.000000000000000000e+00,-2.200000000000000000e+01,-7.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-3.053588867187500000e-01,2.547607421875000000e-01,3.107299804687500000e-01,8.632812500000000000e-01
3.000000000000000000e+00,2.000000000000000000e+00,3.100000000000000000e+01,-1.100000000000000000e+01,-3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.053588867187500000e-01,2.547607421875000000e-01,3.107299804687500000e-01,8.632812500000000000e-01
8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.053588867187500000e-01,2.538452148437500000e-01,3.110961914062500000e-01,8.634033203125000000e-01
-8.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.053588867187500000e-01,2.538452148437500000e-01,3.110961914062500000e-01,8.634033203125000000e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.053588867187500000e-01,2.538452148437500000e-01,3.110961914062500000e-01,8.634033203125000000e-01
3.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.053588867187500000e-01,2.538452148437500000e-01,3.110961914062500000e-01,8.634033203125000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.051757812500000000e-01,2.534179687500000000e-01,3.109741210937500000e-01,8.636474609375000000e-01
-8.000000000000000000e+00,4.000000000000000000e+00,-1.800000000000000000e+01,-2.400000000000000000e+01,-3.100000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.051757812500000000e-01,2.534179687500000000e-01,3.109741210937500000e-01,8.636474609375000000e-01
5.000000000000000000e+00,-1.300000000000000000e+01,-3.000000000000000000e+00,1.700000000000000000e+01,3.100000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.051757812500000000e-01,2.534179687500000000e-01,3.109741210937500000e-01,8.636474609375000000e-01
-1.000000000000000000e+01,-4.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.051757812500000000e-01,2.534179687500000000e-01,3.109741210937500000e-01,8.636474609375000000e-01
3.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.046264648437500000e-01,2.533569335937500000e-01,3.106689453125000000e-01,8.639526367187500000e-01
-1.200000000000000000e+01,-2.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.046264648437500000e-01,2.533569335937500000e-01,3.106689453125000000e-01,8.639526367187500000e-01
2.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-1.200000000000000000e+01,-1.400000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.046264648437500000e-01,2.533569335937500000e-01,3.106689453125000000e-01,8.639526367187500000e-01
-9.000000000000000000e+00,-8.000000000000000000e+00,-1.500000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.046264648437500000e-01,2.533569335937500000e-01,3.106689453125000000e-01,8.639526367187500000e-01
3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.045654296875000000e-01,2.532958984375000000e-01,3.103027343750000000e-01,8.641357421875000000e-01
2.000000000000000000e+01,7.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-3.045654296875000000e-01,2.532958984375000000e-01,3.103027343750000000e-01,8.641357421875000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000000e+01,-1.500000000000000000e+01,-9.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.045654296875000000e-01,2.532958984375000000e-01,3.103027343750000000e-01,8.641357421875000000e-01
2.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.045654296875000000e-01,2.532958984375000000e-01,3.103027343750000000e-01,8.641357421875000000e-01
-9.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+01,-1.200000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.043212890625000000e-01,2.531738281250000000e-01,3.101196289062500000e-01,8.643188476562500000e-01
-8.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-3.043212890625000000e-01,2.531738281250000000e-01,3.101196289062500000e-01,8.643188476562500000e-01
2.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-3.043212890625000000e-01,2.531738281250000000e-01,3.101196289062500000e-01,8.643188476562500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-3.700000000000000000e+01,-2.800000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.043212890625000000e-01,2.531738281250000000e-01,3.101196289062500000e-01,8.643188476562500000e-01
1.300000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,4.500000000000000000e+01,4.300000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-3.044433593750000000e-01,2.532348632812500000e-01,3.096923828125000000e-01,8.643798828125000000e-01
-1.700000000000000000e+01,-1.000000000000000000e+01,-5.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.044433593750000000e-01,2.532348632812500000e-01,3.096923828125000000e-01,8.643798828125000000e-01
-4.000000000000000000e+00,-2.000000000000000000e+00,-1.700000000000000000e+01,-1.300000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.044433593750000000e-01,2.532348632812500000e-01,3.096923828125000000e-01,8.643798828125000000e-01
4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.044433593750000000e-01,2.532348632812500000e-01,3.096923828125000000e-01,8.643798828125000000e-01
-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,-9.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.043823242187500000e-01,2.537231445312500000e-01,3.090209960937500000e-01,8.645629882812500000e-01
1.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.043823242187500000e-01,2.537231445312500000e-01,3.090209960937500000e-01,8.645629882812500000e-01
1.100000000000000000e+01,1.200000000000000000e+01,7.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-3.043823242187500000e-01,2.537231445312500000e-01,3.090209960937500000e-01,8.645629882812500000e-01
-2.300000000000000000e+01,-1.000000000000000000e+01,3.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.043823242187500000e-01,2.537231445312500000e-01,3.090209960937500000e-01,8.645629882812500000e-01
2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+01,-1.400000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.041381835937500000e-01,2.542114257812500000e-01,3.085327148437500000e-01,8.646850585937500000e-01
1.000000000000000000e+01,8.000000000000000000e+00,4.600000000000000000e+01,5.400000000000000000e+01,4.500000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.041381835937500000e-01,2.542114257812500000e-01,3.085327148437500000e-01,8.646850585937500000e-01
-2.100000000000000000e+01,-2.100000000000000000e+01,-5.900000000000000000e+01,-2.700000000000000000e+01,-1.200000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.041381835937500000e-01,2.542114257812500000e-01,3.085327148437500000e-01,8.646850585937500000e-01
7.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.041381835937500000e-01,2.542114257812500000e-01,3.085327148437500000e-01,8.646850585937500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,-1.100000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.038330078125000000e-01,2.548828125000000000e-01,3.081054687500000000e-01,8.647460937500000000e-01
-7.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-2.300000000000000000e+01,-1.900000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-3.038330078125000000e-01,2.548828125000000000e-01,3.081054687500000000e-01,8.647460937500000000e-01
1.200000000000000000e+01,8.000000000000000000e+00,2.400000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.038330078125000000e-01,2.548828125000000000e-01,3.081054687500000000e-01,8.647460937500000000e-01
-6.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,1.500000000000000000e+01,5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.038330078125000000e-01,2.548828125000000000e-01,3.081054687500000000e-01,8.647460937500000000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.300000000000000000e+01,-7.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.040771484375000000e-01,2.553100585937500000e-01,3.078613281250000000e-01,8.645629882812500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-1.500000000000000000e+01,-1.600000000000000000e+01,-1.300000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.040771484375000000e-01,2.553100585937500000e-01,3.078613281250000000e-01,8.645629882812500000e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-3.040771484375000000e-01,2.553100585937500000e-01,3.078613281250000000e-01,8.645629882812500000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-3.040771484375000000e-01,2.553100585937500000e-01,3.078613281250000000e-01,8.645629882812500000e-01
7.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.046264648437500000e-01,2.555541992187500000e-01,3.076171875000000000e-01,8.643798828125000000e-01
-8.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.046264648437500000e-01,2.555541992187500000e-01,3.076171875000000000e-01,8.643798828125000000e-01
8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.800000000000000000e+01,4.000000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.046264648437500000e-01,2.555541992187500000e-01,3.076171875000000000e-01,8.643798828125000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.046264648437500000e-01,2.555541992187500000e-01,3.076171875000000000e-01,8.643798828125000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.046875000000000000e-01,2.562255859375000000e-01,3.075561523437500000e-01,8.642578125000000000e-01
