-2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,5.061035156250000000e-01,1.870727539062500000e-01,-8.418579101562500000e-01,1.068115234375000000e-02
0.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,5.061035156250000000e-01,1.870727539062500000e-01,-8.418579101562500000e-01,1.068115234375000000e-02
2.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,5.061035156250000000e-01,1.870727539062500000e-01,-8.418579101562500000e-01,1.068115234375000000e-02
7.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,5.061035156250000000e-01,1.870727539062500000e-01,-8.418579101562500000e-01,1.068115234375000000e-02
-7.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.075073242187500000e-01,1.870117187500000000e-01,-8.410644531250000000e-01,1.098632812500000000e-02
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-1.200000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,5.075073242187500000e-01,1.870117187500000000e-01,-8.410644531250000000e-01,1.098632812500000000e-02
-5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,5.075073242187500000e-01,1.870117187500000000e-01,-8.410644531250000000e-01,1.098632812500000000e-02
2.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,5.075073242187500000e-01,1.870117187500000000e-01,-8.410644531250000000e-01,1.098632812500000000e-02
-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,5.087280273437500000e-01,1.870727539062500000e-01,-8.402709960937500000e-01,1.092529296875000000e-02
-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,5.087280273437500000e-01,1.870727539062500000e-01,-8.402709960937500000e-01,1.092529296875000000e-02
4.000000000000000000e+00,-6.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.087280273437500000e-01,1.870727539062500000e-01,-8.402709960937500000e-01,1.092529296875000000e-02
-7.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,5.087280273437500000e-01,1.870727539062500000e-01,-8.402709960937500000e-01,1.092529296875000000e-02
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,2.300000000000000000e+01,-3.000000000000000000e+00,5.099487304687500000e-01,1.864624023437500000e-01,-8.397216796875000000e-01,1.068115234375000000e-02
2.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,5.099487304687500000e-01,1.864624023437500000e-01,-8.397216796875000000e-01,1.068115234375000000e-02
2.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,5.099487304687500000e-01,1.864624023437500000e-01,-8.397216796875000000e-01,1.068115234375000000e-02
-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,5.099487304687500000e-01,1.864624023437500000e-01,-8.397216796875000000e-01,1.068115234375000000e-02
-2.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-9.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,5.108642578125000000e-01,1.856079101562500000e-01,-8.393554687500000000e-01,1.043701171875000000e-02
2.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,5.108642578125000000e-01,1.856079101562500000e-01,-8.393554687500000000e-01,1.043701171875000000e-02
1.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,5.108642578125000000e-01,1.856079101562500000e-01,-8.393554687500000000e-01,1.043701171875000000e-02
-7.000000000000000000e+00,-1.600000000000000000e+01,-1.100000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,5.108642578125000000e-01,1.856079101562500000e-01,-8.393554687500000000e-01,1.043701171875000000e-02
-2.000000000000000000e+00,-7.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,5.114746093750000000e-01,1.848754882812500000e-01,-8.391113281250000000e-01,1.025390625000000000e-02
-1.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,5.114746093750000000e-01,1.848754882812500000e-01,-8.391113281250000000e-01,1.025390625000000000e-02
-2.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,5.114746093750000000e-01,1.848754882812500000e-01,-8.391113281250000000e-01,1.025390625000000000e-02
0.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.114746093750000000e-01,1.848754882812500000e-01,-8.391113281250000000e-01,1.025390625000000000e-02
-1.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.200000000000000000e+01,-6.000000000000000000e+00,5.118408203125000000e-01,1.845092773437500000e-01,-8.389892578125000000e-01,1.000976562500000000e-02
-3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,1.200000000000000000e+01,-1.000000000000000000e+00,-6.000000000000000000e+00,8.000000000000000000e+00,5.118408203125000000e-01,1.845092773437500000e-01,-8.389892578125000000e-01,1.000976562500000000e-02
9.000000000000000000e+00,5.000000000000000000e+00,-6.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,5.118408203125000000e-01,1.845092773437500000e-01,-8.389892578125000000e-01,1.000976562500000000e-02
-7.000000000000000000e+00,-2.000000000000000000e+00,1.200000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,5.118408203125000000e-01,1.845092773437500000e-01,-8.389892578125000000e-01,1.000976562500000000e-02
-8.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,3.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+00,7.000000000000000000e+00,-5.000000000000000000e+00,5.119018554687500000e-01,1.838989257812500000e-01,-8.390502929687500000e-01,9.521484375000000000e-03
-1.000000000000000000e+01,-5.000000000000000000e+00,-1.200000000000000000e+01,-2.700000000000000000e+01,-1.200000000000000000e+01,-6.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,5.119018554687500000e-01,1.838989257812500000e-01,-8.390502929687500000e-01,9.521484375000000000e-03
-1.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,9.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.119018554687500000e-01,1.838989257812500000e-01,-8.390502929687500000e-01,9.521484375000000000e-03
5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,5.119018554687500000e-01,1.838989257812500000e-01,-8.390502929687500000e-01,9.521484375000000000e-03
3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,5.122070312500000000e-01,1.835327148437500000e-01,-8.389892578125000000e-01,9.155273437500000000e-03
-1.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,5.122070312500000000e-01,1.835327148437500000e-01,-8.389892578125000000e-01,9.155273437500000000e-03
-3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.122070312500000000e-01,1.835327148437500000e-01,-8.389892578125000000e-01,9.155273437500000000e-03
4.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,5.122070312500000000e-01,1.835327148437500000e-01,-8.389892578125000000e-01,9.155273437500000000e-03
-3.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,5.125732421875000000e-01,1.832275390625000000e-01,-8.388671875000000000e-01,8.544921875000000000e-03
-2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,5.125732421875000000e-01,1.832275390625000000e-01,-8.388671875000000000e-01,8.544921875000000000e-03
0.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,5.125732421875000000e-01,1.832275390625000000e-01,-8.388671875000000000e-01,8.544921875000000000e-03
-3.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,5.125732421875000000e-01,1.832275390625000000e-01,-8.388671875000000000e-01,8.544921875000000000e-03
0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,5.131835937500000000e-01,1.828002929687500000e-01,-8.385620117187500000e-01,8.056640625000000000e-03
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,5.131835937500000000e-01,1.828002929687500000e-01,-8.385620117187500000e-01,8.056640625000000000e-03
-4.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,5.131835937500000000e-01,1.828002929687500000e-01,-8.385620117187500000e-01,8.056640625000000000e-03
2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,5.131835937500000000e-01,1.828002929687500000e-01,-8.385620117187500000e-01,8.056640625000000000e-03
1.000000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,4.000000000000000000e+00,5.139160156250000000e-01,1.824951171875000000e-01,-8.381347656250000000e-01,7.995605468750000000e-03
-1.500000000000000000e+01,-8.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,5.139160156250000000e-01,1.824951171875000000e-01,-8.381347656250000000e-01,7.995605468750000000e-03
-2.200000000000000000e+01,-1.100000000000000000e+01,-1.300000000000000000e+01,-3.400000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,5.139160156250000000e-01,1.824951171875000000e-01,-8.381347656250000000e-01,7.995605468750000000e-03
1.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,5.139160156250000000e-01,1.824951171875000000e-01,-8.381347656250000000e-01,7.995605468750000000e-03
4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,5.148315429687500000e-01,1.824340820312500000e-01,-8.375854492187500000e-01,8.361816406250000000e-03
8.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,5.148315429687500000e-01,1.824340820312500000e-01,-8.375854492187500000e-01,8.361816406250000000e-03
3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,5.148315429687500000e-01,1.824340820312500000e-01,-8.375854492187500000e-01,8.361816406250000000e-03
-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.148315429687500000e-01,1.824340820312500000e-01,-8.375854492187500000e-01,8.361816406250000000e-03
-2.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,5.159301757812500000e-01,1.819458007812500000e-01,-8.370361328125000000e-01,8.850097656250000000e-03
3.000000000000000000e+00,-1.000000000000000000e+00,-1.500000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,5.159301757812500000e-01,1.819458007812500000e-01,-8.370361328125000000e-01,8.850097656250000000e-03
-3.000000000000000000e+00,-5.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,5.159301757812500000e-01,1.819458007812500000e-01,-8.370361328125000000e-01,8.850097656250000000e-03
-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,5.159301757812500000e-01,1.819458007812500000e-01,-8.370361328125000000e-01,8.850097656250000000e-03
6.000000000000000000e+00,-8.000000000000000000e+00,-3.300000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,5.170288085937500000e-01,1.810302734375000000e-01,-8.365478515625000000e-01,9.277343750000000000e-03
-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,5.170288085937500000e-01,1.810302734375000000e-01,-8.365478515625000000e-01,9.277343750000000000e-03
0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,5.170288085937500000e-01,1.810302734375000000e-01,-8.365478515625000000e-01,9.277343750000000000e-03
3.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-1.100000000000000000e+01,-1.100000000000000000e+01,-3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,5.170288085937500000e-01,1.810302734375000000e-01,-8.365478515625000000e-01,9.277343750000000000e-03
-5.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.180053710937500000e-01,1.801757812500000000e-01,-8.361816406250000000e-01,9.826660156250000000e-03
1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,5.180053710937500000e-01,1.801757812500000000e-01,-8.361816406250000000e-01,9.826660156250000000e-03
5.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,-1.000000000000000000e+00,5.180053710937500000e-01,1.801757812500000000e-01,-8.361816406250000000e-01,9.826660156250000000e-03
-3.000000000000000000e+00,-4.000000000000000000e+00,1.300000000000000000e+01,1.500000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,5.180053710937500000e-01,1.801757812500000000e-01,-8.361816406250000000e-01,9.826660156250000000e-03
-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.187988281250000000e-01,1.795654296875000000e-01,-8.357543945312500000e-01,1.013183593750000000e-02
