-6.000000000000000000e+00,-1.600000000000000000e+01,-8.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,3.831176757812500000e-01,1.528930664062500000e-01,-9.102172851562500000e-01,-3.698730468750000000e-02
-6.000000000000000000e+00,-8.000000000000000000e+00,-2.400000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,3.831176757812500000e-01,1.528930664062500000e-01,-9.102172851562500000e-01,-3.698730468750000000e-02
1.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,3.836669921875000000e-01,1.530151367187500000e-01,-9.099731445312500000e-01,-3.613281250000000000e-02
9.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.836669921875000000e-01,1.530151367187500000e-01,-9.099731445312500000e-01,-3.613281250000000000e-02
2.000000000000000000e+00,5.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,3.836669921875000000e-01,1.530151367187500000e-01,-9.099731445312500000e-01,-3.613281250000000000e-02
1.900000000000000000e+01,1.500000000000000000e+01,3.400000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,3.836669921875000000e-01,1.530151367187500000e-01,-9.099731445312500000e-01,-3.613281250000000000e-02
-3.800000000000000000e+01,-2.000000000000000000e+01,-5.400000000000000000e+01,-1.300000000000000000e+01,-8.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,3.843994140625000000e-01,1.531372070312500000e-01,-9.097290039062500000e-01,-3.521728515625000000e-02
-1.000000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.843994140625000000e-01,1.531372070312500000e-01,-9.097290039062500000e-01,-3.521728515625000000e-02
0.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,3.843994140625000000e-01,1.531372070312500000e-01,-9.097290039062500000e-01,-3.521728515625000000e-02
-6.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.843994140625000000e-01,1.531372070312500000e-01,-9.097290039062500000e-01,-3.521728515625000000e-02
1.500000000000000000e+01,8.000000000000000000e+00,1.900000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,3.851318359375000000e-01,1.533813476562500000e-01,-9.094238281250000000e-01,-3.448486328125000000e-02
7.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,8.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.851318359375000000e-01,1.533813476562500000e-01,-9.094238281250000000e-01,-3.448486328125000000e-02
2.000000000000000000e+00,8.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.854980468750000000e-01,1.533203125000000000e-01,-9.092407226562500000e-01,-3.399658203125000000e-02
3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+01,-1.000000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.854980468750000000e-01,1.533203125000000000e-01,-9.092407226562500000e-01,-3.399658203125000000e-02
-2.100000000000000000e+01,-1.000000000000000000e+01,1.400000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,3.854980468750000000e-01,1.533203125000000000e-01,-9.092407226562500000e-01,-3.399658203125000000e-02
9.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,3.854980468750000000e-01,1.533203125000000000e-01,-9.092407226562500000e-01,-3.399658203125000000e-02
0.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,3.856201171875000000e-01,1.536254882812500000e-01,-9.091796875000000000e-01,-3.350830078125000000e-02
-9.000000000000000000e+00,-1.200000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,3.856201171875000000e-01,1.536254882812500000e-01,-9.091796875000000000e-01,-3.350830078125000000e-02
6.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,3.856201171875000000e-01,1.536254882812500000e-01,-9.091796875000000000e-01,-3.350830078125000000e-02
-1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,3.856201171875000000e-01,1.536254882812500000e-01,-9.091796875000000000e-01,-3.350830078125000000e-02
6.000000000000000000e+00,1.300000000000000000e+01,7.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.854980468750000000e-01,1.538085937500000000e-01,-9.092407226562500000e-01,-3.308105468750000000e-02
-1.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.854980468750000000e-01,1.538085937500000000e-01,-9.092407226562500000e-01,-3.308105468750000000e-02
-9.000000000000000000e+00,-1.500000000000000000e+01,-1.800000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.854980468750000000e-01,1.538085937500000000e-01,-9.092407226562500000e-01,-3.308105468750000000e-02
8.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,3.854980468750000000e-01,1.538085937500000000e-01,-9.092407226562500000e-01,-3.308105468750000000e-02
1.000000000000000000e+00,-7.000000000000000000e+00,-1.900000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,3.852539062500000000e-01,1.544799804687500000e-01,-9.092407226562500000e-01,-3.265380859375000000e-02
-2.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,3.852539062500000000e-01,1.544799804687500000e-01,-9.092407226562500000e-01,-3.265380859375000000e-02
1.100000000000000000e+01,7.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.852539062500000000e-01,1.544799804687500000e-01,-9.092407226562500000e-01,-3.265380859375000000e-02
-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.852539062500000000e-01,1.544799804687500000e-01,-9.092407226562500000e-01,-3.265380859375000000e-02
-7.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,3.848266601562500000e-01,1.549072265625000000e-01,-9.093017578125000000e-01,-3.259277343750000000e-02
1.600000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,3.848266601562500000e-01,1.549072265625000000e-01,-9.093017578125000000e-01,-3.259277343750000000e-02
-1.400000000000000000e+01,-1.000000000000000000e+01,3.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,3.848266601562500000e-01,1.549072265625000000e-01,-9.093017578125000000e-01,-3.259277343750000000e-02
5.000000000000000000e+00,-1.200000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,3.848266601562500000e-01,1.549072265625000000e-01,-9.093017578125000000e-01,-3.259277343750000000e-02
-2.200000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,3.843383789062500000e-01,1.553344726562500000e-01,-9.094848632812500000e-01,-3.253173828125000000e-02
2.000000000000000000e+00,2.000000000000000000e+00,-7.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.843383789062500000e-01,1.553344726562500000e-01,-9.094848632812500000e-01,-3.253173828125000000e-02
1.000000000000000000e+01,7.000000000000000000e+00,-1.200000000000000000e+01,-4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.843383789062500000e-01,1.553344726562500000e-01,-9.094848632812500000e-01,-3.253173828125000000e-02
-3.000000000000000000e+00,-2.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,3.843383789062500000e-01,1.553344726562500000e-01,-9.094848632812500000e-01,-3.253173828125000000e-02
1.000000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.838500976562500000e-01,1.555786132812500000e-01,-9.096069335937500000e-01,-3.247070312500000000e-02
-1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.838500976562500000e-01,1.555786132812500000e-01,-9.096069335937500000e-01,-3.247070312500000000e-02
-3.000000000000000000e+00,1.300000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,3.838500976562500000e-01,1.555786132812500000e-01,-9.096069335937500000e-01,-3.247070312500000000e-02
-1.800000000000000000e+01,-1.900000000000000000e+01,-2.800000000000000000e+01,-5.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,3.838500976562500000e-01,1.555786132812500000e-01,-9.096069335937500000e-01,-3.247070312500000000e-02
0.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.832397460937500000e-01,1.560058593750000000e-01,-9.098510742187500000e-01,-3.222656250000000000e-02
-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,3.832397460937500000e-01,1.560058593750000000e-01,-9.098510742187500000e-01,-3.222656250000000000e-02
7.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,3.832397460937500000e-01,1.560058593750000000e-01,-9.098510742187500000e-01,-3.222656250000000000e-02
7.000000000000000000e+00,1.300000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.832397460937500000e-01,1.560058593750000000e-01,-9.098510742187500000e-01,-3.222656250000000000e-02
-1.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,3.828125000000000000e-01,1.563110351562500000e-01,-9.099731445312500000e-01,-3.179931640625000000e-02
-5.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,3.828125000000000000e-01,1.563110351562500000e-01,-9.099731445312500000e-01,-3.179931640625000000e-02
9.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.828125000000000000e-01,1.563110351562500000e-01,-9.099731445312500000e-01,-3.179931640625000000e-02
-5.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.828125000000000000e-01,1.563110351562500000e-01,-9.099731445312500000e-01,-3.179931640625000000e-02
7.000000000000000000e+00,7.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.824462890625000000e-01,1.565551757812500000e-01,-9.100952148437500000e-01,-3.100585937500000000e-02
-2.200000000000000000e+01,-4.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,3.824462890625000000e-01,1.565551757812500000e-01,-9.100952148437500000e-01,-3.100585937500000000e-02
4.000000000000000000e+00,-1.300000000000000000e+01,5.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,3.824462890625000000e-01,1.565551757812500000e-01,-9.100952148437500000e-01,-3.100585937500000000e-02
8.000000000000000000e+00,1.200000000000000000e+01,-9.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,3.824462890625000000e-01,1.565551757812500000e-01,-9.100952148437500000e-01,-3.100585937500000000e-02
-1.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.822631835937500000e-01,1.565551757812500000e-01,-9.102172851562500000e-01,-3.015136718750000000e-02
3.000000000000000000e+00,-8.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.822631835937500000e-01,1.565551757812500000e-01,-9.102172851562500000e-01,-3.015136718750000000e-02
-1.000000000000000000e+00,7.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.822631835937500000e-01,1.565551757812500000e-01,-9.102172851562500000e-01,-3.015136718750000000e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,3.822631835937500000e-01,1.565551757812500000e-01,-9.102172851562500000e-01,-3.015136718750000000e-02
5.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.822021484375000000e-01,1.563110351562500000e-01,-9.102783203125000000e-01,-2.935791015625000000e-02
