-1.000000000000000000e+00,-4.000000000000000000e+00,-1.600000000000000000e+01,1.200000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,3.713378906250000000e-01,2.258911132812500000e-01,-8.951416015625000000e-01,9.936523437500000000e-02
1.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,-6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,3.708496093750000000e-01,2.263183593750000000e-01,-8.952026367187500000e-01,9.954833984375000000e-02
-2.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,3.708496093750000000e-01,2.263183593750000000e-01,-8.952026367187500000e-01,9.954833984375000000e-02
-4.000000000000000000e+00,-2.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.708496093750000000e-01,2.263183593750000000e-01,-8.952026367187500000e-01,9.954833984375000000e-02
3.000000000000000000e+00,-2.000000000000000000e+00,-5.500000000000000000e+01,-1.800000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.708496093750000000e-01,2.263183593750000000e-01,-8.952026367187500000e-01,9.954833984375000000e-02
1.000000000000000000e+00,2.000000000000000000e+00,7.200000000000000000e+01,9.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,3.702392578125000000e-01,2.260131835937500000e-01,-8.955078125000000000e-01,9.960937500000000000e-02
-5.000000000000000000e+00,-5.000000000000000000e+00,-2.100000000000000000e+01,-9.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,3.702392578125000000e-01,2.260131835937500000e-01,-8.955078125000000000e-01,9.960937500000000000e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,3.702392578125000000e-01,2.260131835937500000e-01,-8.955078125000000000e-01,9.960937500000000000e-02
-2.000000000000000000e+00,-3.000000000000000000e+00,-1.800000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.702392578125000000e-01,2.260131835937500000e-01,-8.955078125000000000e-01,9.960937500000000000e-02
0.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.698120117187500000e-01,2.253417968750000000e-01,-8.958129882812500000e-01,1.000366210937500000e-01
2.000000000000000000e+00,6.000000000000000000e+00,5.400000000000000000e+01,1.300000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.698120117187500000e-01,2.253417968750000000e-01,-8.958129882812500000e-01,1.000366210937500000e-01
-5.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+01,2.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,3.698120117187500000e-01,2.253417968750000000e-01,-8.958129882812500000e-01,1.000366210937500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.900000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.698120117187500000e-01,2.253417968750000000e-01,-8.958129882812500000e-01,1.000366210937500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.690185546875000000e-01,2.252807617187500000e-01,-8.960571289062500000e-01,1.005249023437500000e-01
-2.000000000000000000e+00,-7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.690185546875000000e-01,2.252807617187500000e-01,-8.960571289062500000e-01,1.005249023437500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,3.690185546875000000e-01,2.252807617187500000e-01,-8.960571289062500000e-01,1.005249023437500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.400000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,3.690185546875000000e-01,2.252807617187500000e-01,-8.960571289062500000e-01,1.005249023437500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.681640625000000000e-01,2.253417968750000000e-01,-8.964233398437500000e-01,1.007690429687500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.500000000000000000e+01,-2.000000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,3.681640625000000000e-01,2.253417968750000000e-01,-8.964233398437500000e-01,1.007690429687500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,1.000000000000000000e+00,3.681640625000000000e-01,2.253417968750000000e-01,-8.964233398437500000e-01,1.007690429687500000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,4.200000000000000000e+01,1.700000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,3.681640625000000000e-01,2.253417968750000000e-01,-8.964233398437500000e-01,1.007690429687500000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-2.900000000000000000e+01,-1.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,3.900000000000000000e+01,-2.000000000000000000e+00,3.674316406250000000e-01,2.250976562500000000e-01,-8.967285156250000000e-01,1.007080078125000000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,3.674316406250000000e-01,2.250976562500000000e-01,-8.967285156250000000e-01,1.007080078125000000e-01
2.000000000000000000e+00,1.000000000000000000e+00,-1.100000000000000000e+01,-9.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,3.674316406250000000e-01,2.250976562500000000e-01,-8.967285156250000000e-01,1.007080078125000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.674316406250000000e-01,2.250976562500000000e-01,-8.967285156250000000e-01,1.007080078125000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-1.100000000000000000e+01,1.000000000000000000e+00,3.667602539062500000e-01,2.255859375000000000e-01,-8.969116210937500000e-01,1.006469726562500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.667602539062500000e-01,2.255859375000000000e-01,-8.969116210937500000e-01,1.006469726562500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.400000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,3.667602539062500000e-01,2.255859375000000000e-01,-8.969116210937500000e-01,1.006469726562500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,-4.900000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,3.667602539062500000e-01,2.255859375000000000e-01,-8.969116210937500000e-01,1.006469726562500000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,3.600000000000000000e+01,1.400000000000000000e+01,-6.000000000000000000e+00,-7.000000000000000000e+00,-1.400000000000000000e+01,-3.000000000000000000e+00,3.660888671875000000e-01,2.257080078125000000e-01,-8.972167968750000000e-01,1.000976562500000000e-01
-4.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-1.700000000000000000e+01,-1.300000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,3.660888671875000000e-01,2.257080078125000000e-01,-8.972167968750000000e-01,1.000976562500000000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,-3.400000000000000000e+01,-2.600000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,3.660888671875000000e-01,2.257080078125000000e-01,-8.972167968750000000e-01,1.000976562500000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,1.700000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.660888671875000000e-01,2.257080078125000000e-01,-8.972167968750000000e-01,1.000976562500000000e-01
3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,3.657226562500000000e-01,2.258300781250000000e-01,-8.973999023437500000e-01,9.973144531250000000e-02
-1.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.657226562500000000e-01,2.258300781250000000e-01,-8.973999023437500000e-01,9.973144531250000000e-02
-2.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,3.657226562500000000e-01,2.258300781250000000e-01,-8.973999023437500000e-01,9.973144531250000000e-02
1.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,1.700000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,3.657226562500000000e-01,2.258300781250000000e-01,-8.973999023437500000e-01,9.973144531250000000e-02
-2.000000000000000000e+00,-4.000000000000000000e+00,-1.400000000000000000e+01,-2.100000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,3.654174804687500000e-01,2.258300781250000000e-01,-8.975219726562500000e-01,9.948730468750000000e-02
-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,3.654174804687500000e-01,2.258300781250000000e-01,-8.975219726562500000e-01,9.948730468750000000e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000000e+01,-8.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,3.654174804687500000e-01,2.258300781250000000e-01,-8.975219726562500000e-01,9.948730468750000000e-02
-2.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.654174804687500000e-01,2.258300781250000000e-01,-8.975219726562500000e-01,9.948730468750000000e-02
3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,3.652954101562500000e-01,2.265625000000000000e-01,-8.973999023437500000e-01,9.930419921875000000e-02
0.000000000000000000e+00,-1.000000000000000000e+00,-2.200000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,3.652954101562500000e-01,2.265625000000000000e-01,-8.973999023437500000e-01,9.930419921875000000e-02
0.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.652954101562500000e-01,2.265625000000000000e-01,-8.973999023437500000e-01,9.930419921875000000e-02
2.000000000000000000e+00,-1.000000000000000000e+00,2.200000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,3.652954101562500000e-01,2.265625000000000000e-01,-8.973999023437500000e-01,9.930419921875000000e-02
-7.000000000000000000e+00,-9.000000000000000000e+00,-2.500000000000000000e+01,-2.100000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,3.654174804687500000e-01,2.266235351562500000e-01,-8.974609375000000000e-01,9.869384765625000000e-02
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.500000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,3.654174804687500000e-01,2.266235351562500000e-01,-8.974609375000000000e-01,9.869384765625000000e-02
-3.000000000000000000e+00,-3.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.654174804687500000e-01,2.266235351562500000e-01,-8.974609375000000000e-01,9.869384765625000000e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,3.654174804687500000e-01,2.266235351562500000e-01,-8.974609375000000000e-01,9.869384765625000000e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.656616210937500000e-01,2.266845703125000000e-01,-8.973999023437500000e-01,9.820556640625000000e-02
2.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,3.656616210937500000e-01,2.266845703125000000e-01,-8.973999023437500000e-01,9.820556640625000000e-02
-3.000000000000000000e+00,3.000000000000000000e+00,-1.600000000000000000e+01,-8.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,3.656616210937500000e-01,2.266845703125000000e-01,-8.973999023437500000e-01,9.820556640625000000e-02
-3.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+01,5.000000000000000000e+00,-1.300000000000000000e+01,-6.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,3.656616210937500000e-01,2.266845703125000000e-01,-8.973999023437500000e-01,9.820556640625000000e-02
-3.000000000000000000e+00,-5.000000000000000000e+00,-3.900000000000000000e+01,-2.200000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.900000000000000000e+01,-4.000000000000000000e+00,3.659057617187500000e-01,2.268066406250000000e-01,-8.972778320312500000e-01,9.802246093750000000e-02
-2.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000000e+01,-2.000000000000000000e+00,3.659057617187500000e-01,2.268066406250000000e-01,-8.972778320312500000e-01,9.802246093750000000e-02
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,3.659057617187500000e-01,2.268066406250000000e-01,-8.972778320312500000e-01,9.802246093750000000e-02
-1.000000000000000000e+00,1.000000000000000000e+00,-1.700000000000000000e+01,-1.200000000000000000e+01,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.300000000000000000e+01,0.000000000000000000e+00,3.659057617187500000e-01,2.268066406250000000e-01,-8.972778320312500000e-01,9.802246093750000000e-02
1.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,9.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,3.661499023437500000e-01,2.274780273437500000e-01,-8.969726562500000000e-01,9.814453125000000000e-02
0.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,3.661499023437500000e-01,2.274780273437500000e-01,-8.969726562500000000e-01,9.814453125000000000e-02
2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.300000000000000000e+01,9.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,3.661499023437500000e-01,2.274780273437500000e-01,-8.969726562500000000e-01,9.814453125000000000e-02
-8.000000000000000000e+00,-1.800000000000000000e+01,-2.500000000000000000e+01,-2.100000000000000000e+01,-9.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,3.661499023437500000e-01,2.274780273437500000e-01,-8.969726562500000000e-01,9.814453125000000000e-02
1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,3.663940429687500000e-01,2.278442382812500000e-01,-8.967895507812500000e-01,9.808349609375000000e-02
-1.000000000000000000e+00,1.000000000000000000e+00,-1.600000000000000000e+01,-8.000000000000000000e+00,-1.600000000000000000e+01,-8.000000000000000000e+00,-1.700000000000000000e+01,-2.000000000000000000e+00,3.663940429687500000e-01,2.278442382812500000e-01,-8.967895507812500000e-01,9.808349609375000000e-02
0.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.800000000000000000e+01,-2.000000000000000000e+00,3.663940429687500000e-01,2.278442382812500000e-01,-8.967895507812500000e-01,9.808349609375000000e-02
-2.000000000000000000e+00,4.000000000000000000e+00,2.200000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,3.663940429687500000e-01,2.278442382812500000e-01,-8.967895507812500000e-01,9.808349609375000000e-02
3.000000000000000000e+00,1.000000000000000000e+00,-3.700000000000000000e+01,-1.000000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.700000000000000000e+01,2.000000000000000000e+00,3.663940429687500000e-01,2.278442382812500000e-01,-8.967895507812500000e-01,9.802246093750000000e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+01,-4.000000000000000000e+00,3.663940429687500000e-01,2.278442382812500000e-01,-8.967895507812500000e-01,9.802246093750000000e-02
-3.000000000000000000e+00,-8.000000000000000000e+00,-1.100000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,3.663940429687500000e-01,2.278442382812500000e-01,-8.967895507812500000e-01,9.802246093750000000e-02
0.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,3.663940429687500000e-01,2.278442382812500000e-01,-8.967895507812500000e-01,9.802246093750000000e-02
-1.000000000000000000e+00,-2.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.200000000000000000e+01,-1.000000000000000000e+00,3.663940429687500000e-01,2.279052734375000000e-01,-8.967895507812500000e-01,9.802246093750000000e-02
0.000000000000000000e+00,0.000000000000000000e+00,-5.400000000000000000e+01,-2.000000000000000000e+01,-9.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.663940429687500000e-01,2.279052734375000000e-01,-8.967895507812500000e-01,9.802246093750000000e-02
1.000000000000000000e+00,-1.000000000000000000e+00,-1.300000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.663940429687500000e-01,2.279052734375000000e-01,-8.967895507812500000e-01,9.802246093750000000e-02
-3.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,-1.900000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,3.663940429687500000e-01,2.279052734375000000e-01,-8.967895507812500000e-01,9.802246093750000000e-02
2.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.663940429687500000e-01,2.281494140625000000e-01,-8.967285156250000000e-01,9.814453125000000000e-02
-2.000000000000000000e+00,-3.000000000000000000e+00,1.800000000000000000e+01,1.500000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,3.663940429687500000e-01,2.281494140625000000e-01,-8.967285156250000000e-01,9.814453125000000000e-02
-5.000000000000000000e+00,-7.000000000000000000e+00,5.000000000000000000e+00,-1.200000000000000000e+01,-1.300000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,3.663940429687500000e-01,2.281494140625000000e-01,-8.967285156250000000e-01,9.814453125000000000e-02
2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,3.663940429687500000e-01,2.281494140625000000e-01,-8.967285156250000000e-01,9.814453125000000000e-02
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.662109375000000000e-01,2.285156250000000000e-01,-8.966064453125000000e-01,9.857177734375000000e-02
-3.000000000000000000e+00,-5.000000000000000000e+00,1.600000000000000000e+01,2.800000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,3.662109375000000000e-01,2.285156250000000000e-01,-8.966064453125000000e-01,9.857177734375000000e-02
2.000000000000000000e+00,4.000000000000000000e+00,-1.600000000000000000e+01,-3.700000000000000000e+01,-7.000000000000000000e+00,-6.000000000000000000e+00,-1.600000000000000000e+01,-5.000000000000000000e+00,3.662109375000000000e-01,2.285156250000000000e-01,-8.966064453125000000e-01,9.857177734375000000e-02
-5.000000000000000000e+00,1.000000000000000000e+00,2.900000000000000000e+01,1.800000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,3.662109375000000000e-01,2.285156250000000000e-01,-8.966064453125000000e-01,9.857177734375000000e-02
-6.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,-3.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,-2.600000000000000000e+01,-4.000000000000000000e+00,3.658447265625000000e-01,2.290039062500000000e-01,-8.966064453125000000e-01,9.906005859375000000e-02
