-7.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.200683593750000000e-01,2.778930664062500000e-01,6.659545898437500000e-01,6.137695312500000000e-01
5.000000000000000000e+00,-1.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.200683593750000000e-01,2.778930664062500000e-01,6.659545898437500000e-01,6.137695312500000000e-01
-5.000000000000000000e+00,-9.000000000000000000e+00,-1.100000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-3.195800781250000000e-01,2.774658203125000000e-01,6.669311523437500000e-01,6.132202148437500000e-01
0.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-3.195800781250000000e-01,2.774658203125000000e-01,6.669311523437500000e-01,6.132202148437500000e-01
3.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.195800781250000000e-01,2.774658203125000000e-01,6.669311523437500000e-01,6.132202148437500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-1.900000000000000000e+01,-1.000000000000000000e+01,-3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.195800781250000000e-01,2.774658203125000000e-01,6.669311523437500000e-01,6.132202148437500000e-01
1.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.186645507812500000e-01,2.774047851562500000e-01,6.677856445312500000e-01,6.127319335937500000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-9.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,-3.186645507812500000e-01,2.774047851562500000e-01,6.677856445312500000e-01,6.127319335937500000e-01
-3.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,-1.200000000000000000e+01,-7.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,-3.186645507812500000e-01,2.774047851562500000e-01,6.677856445312500000e-01,6.127319335937500000e-01
4.000000000000000000e+00,1.500000000000000000e+01,-1.000000000000000000e+00,2.200000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+01,0.000000000000000000e+00,-3.186645507812500000e-01,2.774047851562500000e-01,6.677856445312500000e-01,6.127319335937500000e-01
1.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+00,-1.500000000000000000e+01,-2.100000000000000000e+01,0.000000000000000000e+00,-3.182983398437500000e-01,2.761230468750000000e-01,6.688232421875000000e-01,6.123657226562500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+01,-4.000000000000000000e+00,-3.182983398437500000e-01,2.761230468750000000e-01,6.688232421875000000e-01,6.123657226562500000e-01
2.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-3.182983398437500000e-01,2.761230468750000000e-01,6.688232421875000000e-01,6.123657226562500000e-01
-1.500000000000000000e+01,-1.300000000000000000e+01,7.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-3.182983398437500000e-01,2.761230468750000000e-01,6.688232421875000000e-01,6.123657226562500000e-01
8.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-1.200000000000000000e+01,-1.300000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,-3.186035156250000000e-01,2.746582031250000000e-01,6.695556640625000000e-01,6.121215820312500000e-01
-4.000000000000000000e+00,-1.200000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.186035156250000000e-01,2.746582031250000000e-01,6.695556640625000000e-01,6.121215820312500000e-01
4.000000000000000000e+00,5.000000000000000000e+01,2.800000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.186035156250000000e-01,2.746582031250000000e-01,6.695556640625000000e-01,6.121215820312500000e-01
4.000000000000000000e+00,-6.000000000000000000e+00,-1.300000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.186035156250000000e-01,2.746582031250000000e-01,6.695556640625000000e-01,6.121215820312500000e-01
-6.000000000000000000e+00,-1.800000000000000000e+01,-1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-3.185424804687500000e-01,2.746582031250000000e-01,6.692504882812500000e-01,6.124267578125000000e-01
-6.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-3.185424804687500000e-01,2.746582031250000000e-01,6.692504882812500000e-01,6.124267578125000000e-01
6.000000000000000000e+00,-1.200000000000000000e+01,-1.200000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-3.185424804687500000e-01,2.746582031250000000e-01,6.692504882812500000e-01,6.124267578125000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,1.500000000000000000e+01,-4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,-3.185424804687500000e-01,2.746582031250000000e-01,6.692504882812500000e-01,6.124267578125000000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,-1.000000000000000000e+00,-3.176269531250000000e-01,2.764892578125000000e-01,6.680908203125000000e-01,6.134033203125000000e-01
-1.300000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,-3.176269531250000000e-01,2.764892578125000000e-01,6.680908203125000000e-01,6.134033203125000000e-01
-8.000000000000000000e+00,-1.500000000000000000e+01,-1.000000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-3.176269531250000000e-01,2.764892578125000000e-01,6.680908203125000000e-01,6.134033203125000000e-01
1.000000000000000000e+00,1.100000000000000000e+01,-1.700000000000000000e+01,-5.000000000000000000e+00,-6.000000000000000000e+00,-1.200000000000000000e+01,-1.400000000000000000e+01,-1.000000000000000000e+00,-3.176269531250000000e-01,2.764892578125000000e-01,6.680908203125000000e-01,6.134033203125000000e-01
-4.000000000000000000e+00,-1.300000000000000000e+01,-7.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-3.162841796875000000e-01,2.794799804687500000e-01,6.668090820312500000e-01,6.141357421875000000e-01
6.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,-3.162841796875000000e-01,2.794799804687500000e-01,6.668090820312500000e-01,6.141357421875000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.200000000000000000e+01,-8.000000000000000000e+00,0.000000000000000000e+00,-3.162841796875000000e-01,2.794799804687500000e-01,6.668090820312500000e-01,6.141357421875000000e-01
-1.000000000000000000e+00,-6.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.800000000000000000e+01,-2.000000000000000000e+00,-3.162841796875000000e-01,2.794799804687500000e-01,6.668090820312500000e-01,6.141357421875000000e-01
-1.000000000000000000e+00,1.200000000000000000e+01,1.500000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00,-7.000000000000000000e+00,-1.400000000000000000e+01,-4.000000000000000000e+00,-3.157348632812500000e-01,2.816772460937500000e-01,6.659545898437500000e-01,6.143798828125000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-9.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.157348632812500000e-01,2.816772460937500000e-01,6.659545898437500000e-01,6.143798828125000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.100000000000000000e+01,-9.000000000000000000e+00,1.000000000000000000e+00,-3.157348632812500000e-01,2.816772460937500000e-01,6.659545898437500000e-01,6.143798828125000000e-01
5.000000000000000000e+00,-4.000000000000000000e+00,-1.300000000000000000e+01,-1.100000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,2.800000000000000000e+01,5.000000000000000000e+00,-3.157348632812500000e-01,2.816772460937500000e-01,6.659545898437500000e-01,6.143798828125000000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.157958984375000000e-01,2.826538085937500000e-01,6.654663085937500000e-01,6.143188476562500000e-01
0.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00,-3.157958984375000000e-01,2.826538085937500000e-01,6.654663085937500000e-01,6.143188476562500000e-01
-7.000000000000000000e+00,-1.000000000000000000e+00,-1.500000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-3.157958984375000000e-01,2.826538085937500000e-01,6.654663085937500000e-01,6.143188476562500000e-01
7.000000000000000000e+00,1.000000000000000000e+01,2.500000000000000000e+01,1.300000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-3.157958984375000000e-01,2.826538085937500000e-01,6.654663085937500000e-01,6.143188476562500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+01,-1.500000000000000000e+01,-1.400000000000000000e+01,-6.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.160400390625000000e-01,2.822265625000000000e-01,6.650390625000000000e-01,6.148681640625000000e-01
2.000000000000000000e+00,9.000000000000000000e+00,-2.100000000000000000e+01,-1.600000000000000000e+01,-7.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-3.160400390625000000e-01,2.822265625000000000e-01,6.650390625000000000e-01,6.148681640625000000e-01
-8.000000000000000000e+00,-2.400000000000000000e+01,2.600000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.160400390625000000e-01,2.822265625000000000e-01,6.650390625000000000e-01,6.148681640625000000e-01
8.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,1.300000000000000000e+01,-2.000000000000000000e+00,-3.160400390625000000e-01,2.822265625000000000e-01,6.650390625000000000e-01,6.148681640625000000e-01
-2.900000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,-5.000000000000000000e+00,-3.156127929687500000e-01,2.822265625000000000e-01,6.641235351562500000e-01,6.160888671875000000e-01
1.200000000000000000e+01,-1.100000000000000000e+01,-1.200000000000000000e+01,-7.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+01,-6.000000000000000000e+00,4.000000000000000000e+00,-3.156127929687500000e-01,2.822265625000000000e-01,6.641235351562500000e-01,6.160888671875000000e-01
-2.000000000000000000e+00,1.100000000000000000e+01,1.800000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.156127929687500000e-01,2.822265625000000000e-01,6.641235351562500000e-01,6.160888671875000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.156127929687500000e-01,2.822265625000000000e-01,6.641235351562500000e-01,6.160888671875000000e-01
-4.000000000000000000e+00,-2.200000000000000000e+01,-1.400000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.145751953125000000e-01,2.828369140625000000e-01,6.629028320312500000e-01,6.176757812500000000e-01
-5.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.145751953125000000e-01,2.828369140625000000e-01,6.629028320312500000e-01,6.176757812500000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.145751953125000000e-01,2.828369140625000000e-01,6.629028320312500000e-01,6.176757812500000000e-01
-1.000000000000000000e+00,-1.200000000000000000e+01,1.500000000000000000e+01,-7.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-3.145751953125000000e-01,2.828369140625000000e-01,6.629028320312500000e-01,6.176757812500000000e-01
7.000000000000000000e+00,2.900000000000000000e+01,-2.400000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.131103515625000000e-01,2.836914062500000000e-01,6.620483398437500000e-01,6.188964843750000000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,-3.131103515625000000e-01,2.836914062500000000e-01,6.620483398437500000e-01,6.188964843750000000e-01
2.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.131103515625000000e-01,2.836914062500000000e-01,6.620483398437500000e-01,6.188964843750000000e-01
-7.000000000000000000e+00,-2.400000000000000000e+01,-2.600000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-3.131103515625000000e-01,2.836914062500000000e-01,6.620483398437500000e-01,6.188964843750000000e-01
1.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+01,-1.400000000000000000e+01,-5.000000000000000000e+00,-3.125000000000000000e-01,2.831420898437500000e-01,6.621704101562500000e-01,6.193847656250000000e-01
5.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,-3.125000000000000000e-01,2.831420898437500000e-01,6.621704101562500000e-01,6.193847656250000000e-01
0.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,1.500000000000000000e+01,4.000000000000000000e+00,-3.125000000000000000e-01,2.831420898437500000e-01,6.621704101562500000e-01,6.193847656250000000e-01
-6.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-3.125000000000000000e-01,2.831420898437500000e-01,6.621704101562500000e-01,6.193847656250000000e-01
2.000000000000000000e+00,-6.000000000000000000e+00,1.900000000000000000e+01,1.300000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,-3.119506835937500000e-01,2.819824218750000000e-01,6.624145507812500000e-01,6.198730468750000000e-01
1.000000000000000000e+00,-1.600000000000000000e+01,-1.000000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,-3.119506835937500000e-01,2.819824218750000000e-01,6.624145507812500000e-01,6.198730468750000000e-01
-2.000000000000000000e+00,2.600000000000000000e+01,-9.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-2.400000000000000000e+01,-6.000000000000000000e+00,-3.119506835937500000e-01,2.819824218750000000e-01,6.624145507812500000e-01,6.198730468750000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.119506835937500000e-01,2.819824218750000000e-01,6.624145507812500000e-01,6.198730468750000000e-01
1.000000000000000000e+00,-1.100000000000000000e+01,-1.200000000000000000e+01,-8.000000000000000000e+00,-6.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,-1.000000000000000000e+00,-3.107299804687500000e-01,2.817382812500000000e-01,6.624145507812500000e-01,6.206665039062500000e-01
4.000000000000000000e+00,1.900000000000000000e+01,1.300000000000000000e+01,9.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-1.500000000000000000e+01,4.000000000000000000e+00,-3.107299804687500000e-01,2.817382812500000000e-01,6.624145507812500000e-01,6.206665039062500000e-01
-6.000000000000000000e+00,-2.300000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-3.107299804687500000e-01,2.817382812500000000e-01,6.624145507812500000e-01,6.206665039062500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-3.107299804687500000e-01,2.817382812500000000e-01,6.624145507812500000e-01,6.206665039062500000e-01
5.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-3.087768554687500000e-01,2.825317382812500000e-01,6.619262695312500000e-01,6.217651367187500000e-01
3.000000000000000000e+00,-3.000000000000000000e+00,1.500000000000000000e+01,1.700000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,-3.087768554687500000e-01,2.825317382812500000e-01,6.619262695312500000e-01,6.217651367187500000e-01
-1.000000000000000000e+01,-8.000000000000000000e+00,-1.900000000000000000e+01,-3.000000000000000000e+01,-1.000000000000000000e+01,-8.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.087768554687500000e-01,2.825317382812500000e-01,6.619262695312500000e-01,6.217651367187500000e-01
4.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,3.200000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.087768554687500000e-01,2.825317382812500000e-01,6.619262695312500000e-01,6.217651367187500000e-01
-5.000000000000000000e+00,-6.000000000000000000e+00,1.400000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,-3.068847656250000000e-01,2.841796875000000000e-01,6.614379882812500000e-01,6.224975585937500000e-01
