2.000000000000000000e+00,1.500000000000000000e+01,-5.000000000000000000e+00,3.800000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-1.528320312500000000e-01,5.155639648437500000e-01,-4.498291015625000000e-02,8.418579101562500000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.200000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-1.528320312500000000e-01,5.155639648437500000e-01,-4.498291015625000000e-02,8.418579101562500000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,8.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,-1.525878906250000000e-01,5.157470703125000000e-01,-4.486083984375000000e-02,8.417968750000000000e-01
-2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-1.400000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.525878906250000000e-01,5.157470703125000000e-01,-4.486083984375000000e-02,8.417968750000000000e-01
-6.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-1.200000000000000000e+01,-2.000000000000000000e+00,-1.525878906250000000e-01,5.157470703125000000e-01,-4.486083984375000000e-02,8.417968750000000000e-01
5.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.900000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-1.525878906250000000e-01,5.157470703125000000e-01,-4.486083984375000000e-02,8.417968750000000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-1.527099609375000000e-01,5.156250000000000000e-01,-4.455566406250000000e-02,8.418579101562500000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.527099609375000000e-01,5.156250000000000000e-01,-4.455566406250000000e-02,8.418579101562500000e-01
-5.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,-7.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.527099609375000000e-01,5.156250000000000000e-01,-4.455566406250000000e-02,8.418579101562500000e-01
3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-6.100000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,-1.527099609375000000e-01,5.156250000000000000e-01,-4.455566406250000000e-02,8.418579101562500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.400000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.527709960937500000e-01,5.153808593750000000e-01,-4.406738281250000000e-02,8.420410156250000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.527709960937500000e-01,5.153808593750000000e-01,-4.406738281250000000e-02,8.420410156250000000e-01
0.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.527709960937500000e-01,5.153808593750000000e-01,-4.406738281250000000e-02,8.420410156250000000e-01
-4.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.527709960937500000e-01,5.153808593750000000e-01,-4.406738281250000000e-02,8.420410156250000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-1.529541015625000000e-01,5.151977539062500000e-01,-4.345703125000000000e-02,8.421630859375000000e-01
-3.000000000000000000e+00,-1.300000000000000000e+01,-2.300000000000000000e+01,-3.500000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,-1.529541015625000000e-01,5.151977539062500000e-01,-4.345703125000000000e-02,8.421630859375000000e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.500000000000000000e+01,4.400000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.529541015625000000e-01,5.151977539062500000e-01,-4.345703125000000000e-02,8.421630859375000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-5.500000000000000000e+01,-2.700000000000000000e+01,-8.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.529541015625000000e-01,5.151977539062500000e-01,-4.345703125000000000e-02,8.421630859375000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,2.100000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,-1.200000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.536254882812500000e-01,5.151367187500000000e-01,-4.272460937500000000e-02,8.421020507812500000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,-1.000000000000000000e+00,-1.536254882812500000e-01,5.151367187500000000e-01,-4.272460937500000000e-02,8.421020507812500000e-01
1.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.536254882812500000e-01,5.151367187500000000e-01,-4.272460937500000000e-02,8.421020507812500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.536254882812500000e-01,5.151367187500000000e-01,-4.272460937500000000e-02,8.421020507812500000e-01
-3.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,4.300000000000000000e+01,8.000000000000000000e+00,-2.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,-1.542358398437500000e-01,5.149536132812500000e-01,-4.199218750000000000e-02,8.421630859375000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+01,-1.100000000000000000e+01,-8.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-1.542358398437500000e-01,5.149536132812500000e-01,-4.199218750000000000e-02,8.421630859375000000e-01
-6.000000000000000000e+00,-6.000000000000000000e+00,-2.700000000000000000e+01,-2.100000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-1.542358398437500000e-01,5.149536132812500000e-01,-4.199218750000000000e-02,8.421630859375000000e-01
1.200000000000000000e+01,1.400000000000000000e+01,5.200000000000000000e+01,1.400000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.542358398437500000e-01,5.149536132812500000e-01,-4.199218750000000000e-02,8.421630859375000000e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-1.551513671875000000e-01,5.150146484375000000e-01,-4.138183593750000000e-02,8.419799804687500000e-01
3.000000000000000000e+00,3.000000000000000000e+00,2.200000000000000000e+01,1.400000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,-1.551513671875000000e-01,5.150146484375000000e-01,-4.138183593750000000e-02,8.419799804687500000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.700000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-1.551513671875000000e-01,5.150146484375000000e-01,-4.138183593750000000e-02,8.419799804687500000e-01
-6.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+01,-8.000000000000000000e+00,-2.000000000000000000e+00,-1.551513671875000000e-01,5.150146484375000000e-01,-4.138183593750000000e-02,8.419799804687500000e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+01,3.300000000000000000e+01,3.000000000000000000e+00,-1.558227539062500000e-01,5.151977539062500000e-01,-4.119873046875000000e-02,8.417358398437500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,8.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-1.558227539062500000e-01,5.151977539062500000e-01,-4.119873046875000000e-02,8.417358398437500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.558227539062500000e-01,5.151977539062500000e-01,-4.119873046875000000e-02,8.417358398437500000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,-1.000000000000000000e+00,-1.558227539062500000e-01,5.151977539062500000e-01,-4.119873046875000000e-02,8.417358398437500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.900000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,-1.558227539062500000e-01,5.151977539062500000e-01,-4.119873046875000000e-02,8.417358398437500000e-01
-1.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,1.600000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-1.558227539062500000e-01,5.151977539062500000e-01,-4.119873046875000000e-02,8.417358398437500000e-01
2.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,-3.100000000000000000e+01,-1.100000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.558227539062500000e-01,5.151977539062500000e-01,-4.119873046875000000e-02,8.417358398437500000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.558227539062500000e-01,5.151977539062500000e-01,-4.119873046875000000e-02,8.417358398437500000e-01
3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.800000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.565551757812500000e-01,5.150146484375000000e-01,-3.997802734375000000e-02,8.417358398437500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-2.500000000000000000e+01,1.300000000000000000e+01,-1.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-1.565551757812500000e-01,5.150146484375000000e-01,-3.997802734375000000e-02,8.417358398437500000e-01
-1.000000000000000000e+00,6.000000000000000000e+00,-1.600000000000000000e+01,-3.800000000000000000e+01,-5.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.565551757812500000e-01,5.150146484375000000e-01,-3.997802734375000000e-02,8.417358398437500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,4.200000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-1.565551757812500000e-01,5.150146484375000000e-01,-3.997802734375000000e-02,8.417358398437500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.500000000000000000e+01,-5.000000000000000000e+00,9.000000000000000000e+00,1.700000000000000000e+01,2.000000000000000000e+00,-1.577148437500000000e-01,5.145874023437500000e-01,-3.912353515625000000e-02,8.418579101562500000e-01
-1.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+01,-1.300000000000000000e+01,-3.000000000000000000e+00,-1.577148437500000000e-01,5.145874023437500000e-01,-3.912353515625000000e-02,8.418579101562500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-1.577148437500000000e-01,5.145874023437500000e-01,-3.912353515625000000e-02,8.418579101562500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-2.100000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.577148437500000000e-01,5.145874023437500000e-01,-3.912353515625000000e-02,8.418579101562500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-1.700000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,-1.582031250000000000e-01,5.144042968750000000e-01,-3.857421875000000000e-02,8.419189453125000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.600000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-1.582031250000000000e-01,5.144042968750000000e-01,-3.857421875000000000e-02,8.419189453125000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.582031250000000000e-01,5.144042968750000000e-01,-3.857421875000000000e-02,8.419189453125000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-1.582031250000000000e-01,5.144042968750000000e-01,-3.857421875000000000e-02,8.419189453125000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.584472656250000000e-01,5.145874023437500000e-01,-3.820800781250000000e-02,8.417968750000000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-1.584472656250000000e-01,5.145874023437500000e-01,-3.820800781250000000e-02,8.417968750000000000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-1.584472656250000000e-01,5.145874023437500000e-01,-3.820800781250000000e-02,8.417968750000000000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.584472656250000000e-01,5.145874023437500000e-01,-3.820800781250000000e-02,8.417968750000000000e-01
-1.000000000000000000e+00,3.000000000000000000e+00,-9.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.584472656250000000e-01,5.147094726562500000e-01,-3.833007812500000000e-02,8.416748046875000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,9.200000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.584472656250000000e-01,5.147094726562500000e-01,-3.833007812500000000e-02,8.416748046875000000e-01
3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+01,-1.300000000000000000e+01,-5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.584472656250000000e-01,5.147094726562500000e-01,-3.833007812500000000e-02,8.416748046875000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.584472656250000000e-01,5.147094726562500000e-01,-3.833007812500000000e-02,8.416748046875000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-2.100000000000000000e+01,-5.000000000000000000e+00,2.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-1.584472656250000000e-01,5.145874023437500000e-01,-3.778076171875000000e-02,8.417968750000000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,9.000000000000000000e+00,-1.500000000000000000e+01,-5.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-1.584472656250000000e-01,5.145874023437500000e-01,-3.778076171875000000e-02,8.417968750000000000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,4.300000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.584472656250000000e-01,5.145874023437500000e-01,-3.778076171875000000e-02,8.417968750000000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.584472656250000000e-01,5.145874023437500000e-01,-3.778076171875000000e-02,8.417968750000000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,-1.590576171875000000e-01,5.139160156250000000e-01,-3.668212890625000000e-02,8.421020507812500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,-4.500000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.590576171875000000e-01,5.139160156250000000e-01,-3.668212890625000000e-02,8.421020507812500000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-3.400000000000000000e+01,-2.700000000000000000e+01,-6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-1.590576171875000000e-01,5.139160156250000000e-01,-3.668212890625000000e-02,8.421020507812500000e-01
-5.000000000000000000e+00,-8.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-1.590576171875000000e-01,5.139160156250000000e-01,-3.668212890625000000e-02,8.421020507812500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.597290039062500000e-01,5.128784179687500000e-01,-3.582763671875000000e-02,8.426513671875000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,3.800000000000000000e+01,5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.597290039062500000e-01,5.128784179687500000e-01,-3.582763671875000000e-02,8.426513671875000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,-2.700000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.597290039062500000e-01,5.128784179687500000e-01,-3.582763671875000000e-02,8.426513671875000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-1.597290039062500000e-01,5.128784179687500000e-01,-3.582763671875000000e-02,8.426513671875000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,2.100000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.596069335937500000e-01,5.119628906250000000e-01,-3.588867187500000000e-02,8.432617187500000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-3.500000000000000000e+01,-1.100000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-1.596069335937500000e-01,5.119628906250000000e-01,-3.588867187500000000e-02,8.432617187500000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01,-2.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-1.596069335937500000e-01,5.119628906250000000e-01,-3.588867187500000000e-02,8.432617187500000000e-01
-2.000000000000000000e+00,-7.000000000000000000e+00,-1.800000000000000000e+01,-6.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.596069335937500000e-01,5.119628906250000000e-01,-3.588867187500000000e-02,8.432617187500000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,-1.588745117187500000e-01,5.112915039062500000e-01,-3.637695312500000000e-02,8.437500000000000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,-3.100000000000000000e+01,4.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.588745117187500000e-01,5.112915039062500000e-01,-3.637695312500000000e-02,8.437500000000000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.588745117187500000e-01,5.112915039062500000e-01,-3.637695312500000000e-02,8.437500000000000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.588745117187500000e-01,5.112915039062500000e-01,-3.637695312500000000e-02,8.437500000000000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-1.100000000000000000e+01,4.500000000000000000e+01,5.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.580810546875000000e-01,5.109252929687500000e-01,-3.668212890625000000e-02,8.441162109375000000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,-2.100000000000000000e+01,-4.100000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.580810546875000000e-01,5.109252929687500000e-01,-3.668212890625000000e-02,8.441162109375000000e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.580810546875000000e-01,5.109252929687500000e-01,-3.668212890625000000e-02,8.441162109375000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-1.580810546875000000e-01,5.109252929687500000e-01,-3.668212890625000000e-02,8.441162109375000000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+01,-3.500000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.579589843750000000e-01,5.106811523437500000e-01,-3.704833984375000000e-02,8.442382812500000000e-01
