2.000000000000000000e+00,-1.000000000000000000e+00,-1.500000000000000000e+01,-9.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.014770507812500000e-01,-4.534912109375000000e-01,4.987792968750000000e-01,-7.106933593750000000e-01
-6.000000000000000000e+00,4.000000000000000000e+00,2.900000000000000000e+01,2.400000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.014770507812500000e-01,-4.534912109375000000e-01,4.987792968750000000e-01,-7.106933593750000000e-01
-3.000000000000000000e+00,-1.600000000000000000e+01,-3.100000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-2.014160156250000000e-01,-4.534301757812500000e-01,4.987792968750000000e-01,-7.106933593750000000e-01
-7.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,1.300000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.014160156250000000e-01,-4.534301757812500000e-01,4.987792968750000000e-01,-7.106933593750000000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,-1.200000000000000000e+01,-1.400000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-2.014160156250000000e-01,-4.534301757812500000e-01,4.987792968750000000e-01,-7.106933593750000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-2.014160156250000000e-01,-4.534301757812500000e-01,4.987792968750000000e-01,-7.106933593750000000e-01
3.000000000000000000e+00,1.800000000000000000e+01,3.100000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.013549804687500000e-01,-4.536743164062500000e-01,4.987792968750000000e-01,-7.105712890625000000e-01
-4.000000000000000000e+00,-1.500000000000000000e+01,1.900000000000000000e+01,1.500000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-2.013549804687500000e-01,-4.536743164062500000e-01,4.987792968750000000e-01,-7.105712890625000000e-01
-1.000000000000000000e+00,-8.000000000000000000e+00,-7.700000000000000000e+01,-1.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.013549804687500000e-01,-4.536743164062500000e-01,4.987792968750000000e-01,-7.105712890625000000e-01
0.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+01,-5.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.013549804687500000e-01,-4.536743164062500000e-01,4.987792968750000000e-01,-7.105712890625000000e-01
-1.000000000000000000e+00,2.000000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-2.015380859375000000e-01,-4.536743164062500000e-01,4.989013671875000000e-01,-7.104492187500000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.015380859375000000e-01,-4.536743164062500000e-01,4.989013671875000000e-01,-7.104492187500000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+01,1.200000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,-6.000000000000000000e+00,-2.015380859375000000e-01,-4.536743164062500000e-01,4.989013671875000000e-01,-7.104492187500000000e-01
9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.015380859375000000e-01,-4.536743164062500000e-01,4.989013671875000000e-01,-7.104492187500000000e-01
0.000000000000000000e+00,-1.100000000000000000e+01,-3.100000000000000000e+01,-1.500000000000000000e+01,-8.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.014160156250000000e-01,-4.531860351562500000e-01,4.990234375000000000e-01,-7.106323242187500000e-01
-3.000000000000000000e+00,1.200000000000000000e+01,1.800000000000000000e+01,1.500000000000000000e+01,7.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-2.014160156250000000e-01,-4.531860351562500000e-01,4.990234375000000000e-01,-7.106323242187500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,2.800000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+01,-2.200000000000000000e+01,-2.000000000000000000e+01,-2.000000000000000000e+00,-2.014160156250000000e-01,-4.531860351562500000e-01,4.990234375000000000e-01,-7.106323242187500000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,-2.700000000000000000e+01,-3.000000000000000000e+00,3.000000000000000000e+00,1.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,-2.014160156250000000e-01,-4.531860351562500000e-01,4.990234375000000000e-01,-7.106323242187500000e-01
-1.000000000000000000e+00,5.000000000000000000e+00,2.400000000000000000e+01,4.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.014160156250000000e-01,-4.526977539062500000e-01,4.993286132812500000e-01,-7.108154296875000000e-01
3.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-2.014160156250000000e-01,-4.526977539062500000e-01,4.993286132812500000e-01,-7.108154296875000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-4.100000000000000000e+01,-1.800000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.014160156250000000e-01,-4.526977539062500000e-01,4.993286132812500000e-01,-7.108154296875000000e-01
-6.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-9.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,-2.014160156250000000e-01,-4.526977539062500000e-01,4.993286132812500000e-01,-7.108154296875000000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-1.300000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-2.019042968750000000e-01,-4.521484375000000000e-01,4.995727539062500000e-01,-7.108154296875000000e-01
-2.000000000000000000e+00,-5.400000000000000000e+01,-2.300000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-2.019042968750000000e-01,-4.521484375000000000e-01,4.995727539062500000e-01,-7.108154296875000000e-01
-2.000000000000000000e+00,4.400000000000000000e+01,3.100000000000000000e+01,8.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.019042968750000000e-01,-4.521484375000000000e-01,4.995727539062500000e-01,-7.108154296875000000e-01
4.000000000000000000e+00,-1.200000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-2.019042968750000000e-01,-4.521484375000000000e-01,4.995727539062500000e-01,-7.108154296875000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-1.800000000000000000e+01,-1.300000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.031250000000000000e-01,-4.514770507812500000e-01,5.000610351562500000e-01,-7.105712890625000000e-01
1.000000000000000000e+00,3.200000000000000000e+01,3.100000000000000000e+01,1.900000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.031250000000000000e-01,-4.514770507812500000e-01,5.000610351562500000e-01,-7.105712890625000000e-01
-1.700000000000000000e+01,-4.600000000000000000e+01,-2.000000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+01,1.300000000000000000e+01,6.000000000000000000e+00,-3.000000000000000000e+00,-2.031250000000000000e-01,-4.514770507812500000e-01,5.000610351562500000e-01,-7.105712890625000000e-01
-5.000000000000000000e+00,7.000000000000000000e+00,-1.600000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-2.031250000000000000e-01,-4.514770507812500000e-01,5.000610351562500000e-01,-7.105712890625000000e-01
8.000000000000000000e+00,-5.000000000000000000e+00,1.700000000000000000e+01,-6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-2.041015625000000000e-01,-4.508666992187500000e-01,5.001220703125000000e-01,-7.106323242187500000e-01
-3.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.041015625000000000e-01,-4.508666992187500000e-01,5.001220703125000000e-01,-7.106323242187500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,-1.200000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.041015625000000000e-01,-4.508666992187500000e-01,5.001220703125000000e-01,-7.106323242187500000e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000000e+01,-9.000000000000000000e+00,-3.000000000000000000e+00,-2.041015625000000000e-01,-4.508666992187500000e-01,5.001220703125000000e-01,-7.106323242187500000e-01
-1.000000000000000000e+01,-1.000000000000000000e+01,2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-2.052612304687500000e-01,-4.502563476562500000e-01,4.996948242187500000e-01,-7.109985351562500000e-01
1.000000000000000000e+00,4.000000000000000000e+00,-1.100000000000000000e+01,-1.200000000000000000e+01,-2.000000000000000000e+00,1.500000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+00,-2.052612304687500000e-01,-4.502563476562500000e-01,4.996948242187500000e-01,-7.109985351562500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,3.300000000000000000e+01,3.000000000000000000e+01,7.000000000000000000e+00,-5.000000000000000000e+00,-1.300000000000000000e+01,1.000000000000000000e+00,-2.052612304687500000e-01,-4.502563476562500000e-01,4.996948242187500000e-01,-7.109985351562500000e-01
0.000000000000000000e+00,-1.000000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,-2.052612304687500000e-01,-4.502563476562500000e-01,4.996948242187500000e-01,-7.109985351562500000e-01
7.000000000000000000e+00,1.600000000000000000e+01,-1.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-1.500000000000000000e+01,-9.000000000000000000e+00,0.000000000000000000e+00,-2.053222656250000000e-01,-4.506225585937500000e-01,4.990844726562500000e-01,-7.111206054687500000e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-2.053222656250000000e-01,-4.506225585937500000e-01,4.990844726562500000e-01,-7.111206054687500000e-01
4.000000000000000000e+00,-7.000000000000000000e+00,4.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.053222656250000000e-01,-4.506225585937500000e-01,4.990844726562500000e-01,-7.111206054687500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-2.053222656250000000e-01,-4.506225585937500000e-01,4.990844726562500000e-01,-7.111206054687500000e-01
4.000000000000000000e+00,1.300000000000000000e+01,1.100000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.059936523437500000e-01,-4.508056640625000000e-01,4.991455078125000000e-01,-7.108154296875000000e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,-2.059936523437500000e-01,-4.508056640625000000e-01,4.991455078125000000e-01,-7.108154296875000000e-01
4.000000000000000000e+00,-1.200000000000000000e+01,-1.200000000000000000e+01,-5.000000000000000000e+00,-8.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.059936523437500000e-01,-4.508056640625000000e-01,4.991455078125000000e-01,-7.108154296875000000e-01
-1.000000000000000000e+00,3.500000000000000000e+01,1.800000000000000000e+01,-1.000000000000000000e+01,-1.100000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-3.000000000000000000e+00,-2.059936523437500000e-01,-4.508056640625000000e-01,4.991455078125000000e-01,-7.108154296875000000e-01
3.000000000000000000e+00,-5.000000000000000000e+00,-3.400000000000000000e+01,1.700000000000000000e+01,-1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-2.073974609375000000e-01,-4.506835937500000000e-01,4.996948242187500000e-01,-7.100830078125000000e-01
-3.000000000000000000e+00,-1.900000000000000000e+01,-1.300000000000000000e+01,-2.900000000000000000e+01,-4.000000000000000000e+00,-1.700000000000000000e+01,-2.200000000000000000e+01,-9.000000000000000000e+00,-2.073974609375000000e-01,-4.506835937500000000e-01,4.996948242187500000e-01,-7.100830078125000000e-01
6.000000000000000000e+00,1.600000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-2.073974609375000000e-01,-4.506835937500000000e-01,4.996948242187500000e-01,-7.100830078125000000e-01
0.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.073974609375000000e-01,-4.506835937500000000e-01,4.996948242187500000e-01,-7.100830078125000000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.084350585937500000e-01,-4.507446289062500000e-01,5.000000000000000000e-01,-7.095336914062500000e-01
1.000000000000000000e+00,7.000000000000000000e+00,4.100000000000000000e+01,1.100000000000000000e+01,-1.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-2.084350585937500000e-01,-4.507446289062500000e-01,5.000000000000000000e-01,-7.095336914062500000e-01
-7.000000000000000000e+00,-1.000000000000000000e+01,-3.500000000000000000e+01,-2.200000000000000000e+01,-5.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.084350585937500000e-01,-4.507446289062500000e-01,5.000000000000000000e-01,-7.095336914062500000e-01
5.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.084350585937500000e-01,-4.507446289062500000e-01,5.000000000000000000e-01,-7.095336914062500000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+01,-2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.084960937500000000e-01,-4.509887695312500000e-01,5.001831054687500000e-01,-7.092285156250000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.084960937500000000e-01,-4.509887695312500000e-01,5.001831054687500000e-01,-7.092285156250000000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.084960937500000000e-01,-4.509887695312500000e-01,5.001831054687500000e-01,-7.092285156250000000e-01
-6.000000000000000000e+00,-1.200000000000000000e+01,-1.500000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.084960937500000000e-01,-4.509887695312500000e-01,5.001831054687500000e-01,-7.092285156250000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.083740234375000000e-01,-4.511718750000000000e-01,5.002441406250000000e-01,-7.091064453125000000e-01
4.000000000000000000e+00,5.000000000000000000e+00,-1.400000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.083740234375000000e-01,-4.511718750000000000e-01,5.002441406250000000e-01,-7.091064453125000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-2.083740234375000000e-01,-4.511718750000000000e-01,5.002441406250000000e-01,-7.091064453125000000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.083740234375000000e-01,-4.511718750000000000e-01,5.002441406250000000e-01,-7.091064453125000000e-01
4.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.081298828125000000e-01,-4.514770507812500000e-01,5.004272460937500000e-01,-7.088623046875000000e-01
3.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+01,-3.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.081298828125000000e-01,-4.514770507812500000e-01,5.004272460937500000e-01,-7.088623046875000000e-01
